url,user_posted,description,hashtags,num_comments,date_posted,likes,photos,videos,location,latest_comments,post_id,discovery_input,has_handshake,display_url,shortcode,content_type,pk,content_id,engagement_score_view,thumbnail,video_view_count,product_type,coauthor_producers,tagged_users,video_play_count,followers,posts_count,profile_image_link,is_verified,is_paid_partnership,partnership_details,user_posted_id,post_content,audio,profile_url
https://example.com/post/ARoZI,gL6lp4Iw,Post description 57,#tag34,366,2020-10-15 00:00:00,9048,4,1,Location 7,Comment 110,58,2rjzB9Z5STvUqsZ,False,https://example.com/image/vRVVm.jpg,UGj55GCf,image,2321025,5487496,1.27,https://example.com/thumbnail/FjRAo.jpg,4180,sponsored,User 32,User2,643,75753,325,https://example.com/profile/e7BGR.jpg,True,True,Partnership with Brand 27,20,Content of post 57,Audio clip 83,https://example.com/user/o9SW0
https://example.com/post/cI4Pd,OpOlcsMX,Post description 58,#tag69,161,2021-06-30 00:00:00,3889,0,2,Location 4,Comment 79,59,NVwr9MqRUgFFCwp,False,https://example.com/image/h95ng.jpg,LZiG1kQi,image,5572802,5725109,4.36,https://example.com/thumbnail/cMM51.jpg,4735,sponsored,User 43,User19,4710,40193,345,https://example.com/profile/nVPBP.jpg,True,False,Partnership with Brand 18,15,Content of post 58,Audio clip 26,https://example.com/user/9ZKr5
https://example.com/post/O7iwf,Aho2llFG,Post description 59,#tag10,469,2020-02-01 00:00:00,7193,1,2,Location 5,Comment 180,60,ts65vJ8x8LWUCwl,False,https://example.com/image/jRR6n.jpg,SXpoGNDQ,carousel,5341759,5809480,6.19,https://example.com/thumbnail/p6aFx.jpg,3855,organic,User 19,User7,1506,59590,484,https://example.com/profile/n2Roy.jpg,True,False,Partnership with Brand 8,57,Content of post 59,Audio clip 34,https://example.com/user/sv3RG
https://example.com/post/Vz52O,Sq6xA1NE,Post description 60,#tag83,147,2020-12-21 00:00:00,5572,0,0,Location 32,Comment 63,61,8RpiOSJh388kHdz,False,https://example.com/image/rmQqs.jpg,NX6c6v50,image,7424191,9394385,8.79,https://example.com/thumbnail/HhdyQ.jpg,2790,sponsored,User 42,User6,1770,82128,159,https://example.com/profile/Q0yEp.jpg,False,False,Partnership with Brand 19,30,Content of post 60,Audio clip 73,https://example.com/user/eyUNL
https://example.com/post/0Tgpz,O6xDd8dH,Post description 61,#tag21,184,2021-12-26 00:00:00,5962,3,2,Location 36,Comment 191,62,b3e66qNXuNc3EAb,False,https://example.com/image/rzdce.jpg,29tbF45w,carousel,7317496,2668592,2.83,https://example.com/thumbnail/0BLox.jpg,1920,organic,User 25,User20,2214,93945,181,https://example.com/profile/lMhTe.jpg,False,False,Partnership with Brand 43,53,Content of post 61,Audio clip 10,https://example.com/user/e70KL
https://example.com/post/jCdwl,1KwTuEMr,Post description 62,#tag37,281,2020-12-15 00:00:00,5767,2,0,Location 12,Comment 49,63,u0ngAVaAUfjQIn9,False,https://example.com/image/yFPo5.jpg,tc55mlxj,image,3056801,5479372,1.82,https://example.com/thumbnail/enYrJ.jpg,1837,sponsored,User 25,User3,2043,88569,265,https://example.com/profile/gJh8O.jpg,False,False,Partnership with Brand 14,73,Content of post 62,Audio clip 22,https://example.com/user/1ttAy
https://example.com/post/273db,yzqbypDM,Post description 63,#tag66,114,2022-01-17 00:00:00,3813,0,2,Location 47,Comment 115,64,pgvp66MXrjefnmL,False,https://example.com/image/7pt7g.jpg,OaqMhUsD,image,5043473,6840215,3.88,https://example.com/thumbnail/97MOw.jpg,169,sponsored,User 36,User12,371,11218,86,https://example.com/profile/9SOha.jpg,True,False,Partnership with Brand 39,28,Content of post 63,Audio clip 22,https://example.com/user/moOrY
https://example.com/post/yc1aG,Z1nDo1xX,Post description 64,#tag44,273,2020-04-18 00:00:00,4282,3,2,Location 31,Comment 174,65,Ae4pweUzYr1gSrQ,True,https://example.com/image/DzR35.jpg,V7YmbI77,video,5219061,1446565,0.17,https://example.com/thumbnail/Ofmzi.jpg,2796,sponsored,User 18,User13,4796,23820,268,https://example.com/profile/KCxTC.jpg,False,True,Partnership with Brand 17,66,Content of post 64,Audio clip 6,https://example.com/user/un3zo
https://example.com/post/ZSYqM,VzXflGuY,Post description 65,#tag24,183,2022-05-27 00:00:00,5486,3,0,Location 19,Comment 114,66,CZoBXbM8lkkQNjb,False,https://example.com/image/FSbFC.jpg,C478iMwZ,carousel,2031275,2145490,5.44,https://example.com/thumbnail/IEyoY.jpg,4878,sponsored,User 34,User14,3236,62970,224,https://example.com/profile/lp18D.jpg,False,False,Partnership with Brand 46,99,Content of post 65,Audio clip 33,https://example.com/user/kmfHU
https://example.com/post/ZcfQq,DY2gyWZ5,Post description 66,#tag23,404,2022-01-14 00:00:00,5986,4,2,Location 28,Comment 129,67,w9ADjMGNfHd0zr6,False,https://example.com/image/UiYQy.jpg,nV2u0QPl,image,3772609,6432566,7.82,https://example.com/thumbnail/S6t0I.jpg,2937,organic,User 8,User5,1150,11545,81,https://example.com/profile/fPaER.jpg,True,False,Partnership with Brand 16,30,Content of post 66,Audio clip 5,https://example.com/user/HdvUF
https://example.com/post/ikOP5,AP1j2e6Y,Post description 67,#tag82,373,2022-09-21 00:00:00,2766,1,2,Location 37,Comment 61,68,TMdF7bn40C4PtiZ,True,https://example.com/image/cxnjr.jpg,GdTEBoo5,carousel,1210631,1722320,3.43,https://example.com/thumbnail/fKQOg.jpg,1864,organic,User 46,User19,1637,51396,470,https://example.com/profile/bgS8S.jpg,True,True,Partnership with Brand 46,22,Content of post 67,Audio clip 76,https://example.com/user/q5asS
https://example.com/post/9H5Rv,urqOSWkB,Post description 68,#tag57,44,2021-08-27 00:00:00,681,2,0,Location 5,Comment 121,69,ed7mIT5LuqoHDGE,True,https://example.com/image/sEQ87.jpg,W5hruBoN,image,3852880,7287943,1.11,https://example.com/thumbnail/fyOBt.jpg,4680,sponsored,User 41,User9,817,95596,197,https://example.com/profile/dTltJ.jpg,False,True,Partnership with Brand 41,34,Content of post 68,Audio clip 34,https://example.com/user/Cs7Dd
https://example.com/post/W6YR0,PETsZe2n,Post description 69,#tag33,10,2022-07-25 00:00:00,7851,0,1,Location 25,Comment 195,70,X0gV78OTknXSpdh,True,https://example.com/image/whDJS.jpg,KRfqDff1,carousel,5337722,2698244,5.66,https://example.com/thumbnail/CmoeC.jpg,4834,sponsored,User 1,User4,3596,57921,478,https://example.com/profile/ZeLhr.jpg,False,False,Partnership with Brand 39,95,Content of post 69,Audio clip 19,https://example.com/user/o1LYa
https://example.com/post/a9qt8,ORPG9r3w,Post description 70,#tag9,136,2022-08-17 00:00:00,3644,4,1,Location 3,Comment 75,71,o5nQIweYthRLeif,True,https://example.com/image/VzSef.jpg,b9UTARoX,video,2855122,5533523,8.27,https://example.com/thumbnail/qpj5u.jpg,2381,organic,User 3,User17,3004,55103,385,https://example.com/profile/vnQaS.jpg,True,True,Partnership with Brand 10,31,Content of post 70,Audio clip 22,https://example.com/user/ZgYoo
https://example.com/post/83ATE,blht8QBP,Post description 71,#tag46,187,2021-02-10 00:00:00,3127,2,1,Location 46,Comment 171,72,yR2NIcYFQcJ00Iu,True,https://example.com/image/j1Pdq.jpg,8YBKof5E,image,7993261,4918258,5.57,https://example.com/thumbnail/vA19k.jpg,4182,organic,User 13,User1,1565,27315,411,https://example.com/profile/5EFSa.jpg,False,False,Partnership with Brand 32,85,Content of post 71,Audio clip 53,https://example.com/user/OjCiq
https://example.com/post/7ozM8,L7UWFFDQ,Post description 72,#tag57,341,2022-02-17 00:00:00,367,0,1,Location 43,Comment 42,73,1SNG4u77rc2amJy,False,https://example.com/image/hxL8n.jpg,phdDP7jR,carousel,5838588,2873291,0.23,https://example.com/thumbnail/XTfhm.jpg,114,sponsored,User 22,User7,713,12857,463,https://example.com/profile/mlJ7B.jpg,True,False,Partnership with Brand 22,81,Content of post 72,Audio clip 3,https://example.com/user/d9nL7
https://example.com/post/AzFBm,8wiTxf1e,Post description 73,#tag83,456,2020-10-21 00:00:00,6223,5,2,Location 10,Comment 66,74,LDQi4CUSmJ1OLsC,False,https://example.com/image/SILSH.jpg,ZlDBC6oU,video,4282218,8439048,7.41,https://example.com/thumbnail/CkwbQ.jpg,4888,organic,User 4,User2,4694,93062,460,https://example.com/profile/ZP1tF.jpg,True,False,Partnership with Brand 6,91,Content of post 73,Audio clip 38,https://example.com/user/1WSl7
https://example.com/post/rIClz,Qcd0U0ab,Post description 74,#tag52,447,2020-12-02 00:00:00,9867,0,1,Location 46,Comment 177,75,G8yBnen2e8AQKpw,False,https://example.com/image/7b30a.jpg,QTWbKvQR,image,8102500,8105473,0.87,https://example.com/thumbnail/CfPnr.jpg,3305,sponsored,User 32,User3,2579,47695,412,https://example.com/profile/liniW.jpg,True,False,Partnership with Brand 10,95,Content of post 74,Audio clip 31,https://example.com/user/oFgz0
https://example.com/post/IQogR,wIFktDeJ,Post description 75,#tag36,45,2020-02-17 00:00:00,3914,5,0,Location 19,Comment 7,76,VEd3yOZeAAeHvxQ,True,https://example.com/image/dNPGa.jpg,j2Cv1z3z,image,3360807,3184848,6.39,https://example.com/thumbnail/jjDdl.jpg,1021,organic,User 44,User15,2398,5611,43,https://example.com/profile/G5Odo.jpg,False,False,Partnership with Brand 18,2,Content of post 75,Audio clip 15,https://example.com/user/PAIm7
https://example.com/post/1xHEb,cpdZ24aW,Post description 76,#tag84,31,2020-02-05 00:00:00,5123,2,0,Location 28,Comment 196,77,GXqx75R96k3azwB,False,https://example.com/image/TxMJk.jpg,OoncwUcA,video,4331972,3080121,8.37,https://example.com/thumbnail/sT1Se.jpg,2023,sponsored,User 5,User7,801,71860,343,https://example.com/profile/kHzqj.jpg,True,False,Partnership with Brand 12,55,Content of post 76,Audio clip 35,https://example.com/user/zJwJk
https://example.com/post/elkEi,2IPsOwAj,Post description 77,#tag64,209,2021-03-28 00:00:00,7538,1,1,Location 3,Comment 82,78,AqC09u9yV4hRC2H,True,https://example.com/image/yHow6.jpg,gfSk1Tqv,video,6415696,8074771,2.75,https://example.com/thumbnail/3DG9f.jpg,1201,organic,User 38,User8,838,15709,206,https://example.com/profile/ZBR7j.jpg,True,True,Partnership with Brand 40,36,Content of post 77,Audio clip 71,https://example.com/user/CGfHh
https://example.com/post/7Ohay,tMAeQEm8,Post description 78,#tag88,130,2021-08-05 00:00:00,3003,0,1,Location 20,Comment 131,79,UfVIMkjcJa2dBnR,False,https://example.com/image/AVgxW.jpg,VlmVxIHG,video,7046231,4595232,7.69,https://example.com/thumbnail/1YhD5.jpg,856,organic,User 43,User14,4559,81269,11,https://example.com/profile/6YP6d.jpg,True,False,Partnership with Brand 42,20,Content of post 78,Audio clip 26,https://example.com/user/bXXlh
https://example.com/post/bRjT5,hBop76fe,Post description 79,#tag18,362,2022-07-09 00:00:00,1514,3,2,Location 48,Comment 114,80,prNHD1TkNv1OPRU,False,https://example.com/image/j2b2Z.jpg,ZAPFeBI4,carousel,7815393,8446107,0.96,https://example.com/thumbnail/qVE1x.jpg,4797,organic,User 37,User16,666,48465,11,https://example.com/profile/ZfcGC.jpg,False,True,Partnership with Brand 38,77,Content of post 79,Audio clip 40,https://example.com/user/ucNcR
https://example.com/post/6r53l,zoTMVxik,Post description 80,#tag62,153,2021-05-02 00:00:00,3043,2,2,Location 44,Comment 52,81,PxsoIOJGbddDAc0,False,https://example.com/image/5Iqzt.jpg,ut67pFpU,video,7900330,5988823,1.87,https://example.com/thumbnail/YMFhG.jpg,3437,organic,User 38,User7,126,82367,469,https://example.com/profile/4XMF6.jpg,True,False,Partnership with Brand 30,79,Content of post 80,Audio clip 91,https://example.com/user/aHqaV
https://example.com/post/F46pc,HiQWc6oP,Post description 81,#tag89,74,2021-06-16 00:00:00,5390,1,2,Location 9,Comment 43,82,ngrhnwmHujujHnh,False,https://example.com/image/EeMVC.jpg,qmtxODgi,image,6651497,6970754,1.53,https://example.com/thumbnail/1LBvB.jpg,895,sponsored,User 11,User19,1740,39848,469,https://example.com/profile/XxBbb.jpg,False,True,Partnership with Brand 44,27,Content of post 81,Audio clip 64,https://example.com/user/81abS
https://example.com/post/0Kogi,lQROsAza,Post description 82,#tag89,467,2021-05-21 00:00:00,2790,1,0,Location 8,Comment 45,83,FIeFrz3QscMfVXY,True,https://example.com/image/k17Pz.jpg,4GAs293n,carousel,4331963,4866022,9.06,https://example.com/thumbnail/sL9nq.jpg,395,organic,User 29,User2,2120,63587,266,https://example.com/profile/J3H2S.jpg,True,True,Partnership with Brand 13,71,Content of post 82,Audio clip 71,https://example.com/user/71q1Y
https://example.com/post/9liCT,GYeFzgra,Post description 83,#tag79,178,2022-08-22 00:00:00,5279,1,2,Location 38,Comment 48,84,eXwSMksyWIZaA0U,True,https://example.com/image/mCF17.jpg,nJYJGdcZ,image,5662359,8293654,2.41,https://example.com/thumbnail/3wocI.jpg,4194,sponsored,User 37,User17,1214,57237,354,https://example.com/profile/SbmaQ.jpg,True,False,Partnership with Brand 4,46,Content of post 83,Audio clip 65,https://example.com/user/VzFeD
https://example.com/post/N244B,ahzESf7R,Post description 84,#tag35,465,2020-01-13 00:00:00,1630,5,2,Location 11,Comment 74,85,z2aul4xxoB8GBtc,True,https://example.com/image/G193I.jpg,uMho6gn9,carousel,6814375,2549130,4.91,https://example.com/thumbnail/N4MFZ.jpg,2905,organic,User 5,User5,2281,10092,423,https://example.com/profile/8Ew6H.jpg,True,True,Partnership with Brand 10,43,Content of post 84,Audio clip 85,https://example.com/user/WXC8H
https://example.com/post/oMkLq,Wku9uygX,Post description 85,#tag15,257,2022-03-16 00:00:00,9271,0,0,Location 48,Comment 31,86,Cw5FqCHY3gp6TK4,True,https://example.com/image/KFw7n.jpg,vBZCM826,video,4406971,1355051,4.0,https://example.com/thumbnail/qv9bY.jpg,186,sponsored,User 33,User11,257,15556,157,https://example.com/profile/HShnw.jpg,False,True,Partnership with Brand 20,92,Content of post 85,Audio clip 68,https://example.com/user/jBtAm
https://example.com/post/lURVf,g5A8lUQV,Post description 86,#tag92,429,2022-09-20 00:00:00,7413,5,1,Location 8,Comment 44,87,yBkrF7DgjuJL1VK,True,https://example.com/image/4tdri.jpg,2IiICiYY,carousel,1122747,1557804,8.71,https://example.com/thumbnail/zlLIv.jpg,507,sponsored,User 43,User2,365,90005,294,https://example.com/profile/26fCB.jpg,True,True,Partnership with Brand 5,66,Content of post 86,Audio clip 74,https://example.com/user/lgm8p
https://example.com/post/1SFZ9,kExrmT0j,Post description 87,#tag53,32,2020-05-23 00:00:00,3480,2,2,Location 2,Comment 10,88,AjoDDxM6MbefDar,True,https://example.com/image/DqUfK.jpg,XI1hcI2d,carousel,8888916,8799644,4.0,https://example.com/thumbnail/5eaua.jpg,2539,organic,User 40,User4,2059,57193,17,https://example.com/profile/6H2z3.jpg,False,True,Partnership with Brand 17,99,Content of post 87,Audio clip 62,https://example.com/user/6UrpC
https://example.com/post/wiqDT,JO5zYlap,Post description 88,#tag55,185,2020-03-09 00:00:00,6815,5,0,Location 41,Comment 176,89,L4mulGGqNCTEVV4,True,https://example.com/image/HyTo5.jpg,kRJik97t,carousel,6535857,2590508,7.08,https://example.com/thumbnail/ss4QT.jpg,2098,sponsored,User 39,User18,4246,78839,139,https://example.com/profile/rdpDu.jpg,True,True,Partnership with Brand 15,23,Content of post 88,Audio clip 100,https://example.com/user/xHMFD
https://example.com/post/sXMZ7,poBPlqSg,Post description 89,#tag100,203,2020-07-07 00:00:00,4139,4,1,Location 22,Comment 139,90,9QUjfQO1wzuU8RX,True,https://example.com/image/sAazH.jpg,bSPH7luj,image,8834627,3965709,6.47,https://example.com/thumbnail/7oi4W.jpg,4560,organic,User 18,User5,3875,81867,453,https://example.com/profile/m0KXc.jpg,False,True,Partnership with Brand 37,31,Content of post 89,Audio clip 21,https://example.com/user/XAZNT
https://example.com/post/5ZA7V,bK1sAsgX,Post description 90,#tag44,164,2021-11-16 00:00:00,1667,2,1,Location 42,Comment 8,91,tzWNgi0bbFIwluX,True,https://example.com/image/LFZij.jpg,RYXV2LHz,image,2920810,2226801,3.48,https://example.com/thumbnail/48ZnB.jpg,4035,sponsored,User 22,User20,3138,74127,286,https://example.com/profile/GP8df.jpg,False,True,Partnership with Brand 33,44,Content of post 90,Audio clip 53,https://example.com/user/syeMS
https://example.com/post/ZpB0y,XIOvm36s,Post description 91,#tag75,319,2020-01-28 00:00:00,8803,4,2,Location 18,Comment 169,92,TuUkLt8s1tRUBCO,True,https://example.com/image/gc8AX.jpg,ge0LXs5j,video,7011188,7960545,0.71,https://example.com/thumbnail/RNChR.jpg,2701,organic,User 1,User14,2383,62376,483,https://example.com/profile/L6OhV.jpg,True,True,Partnership with Brand 43,50,Content of post 91,Audio clip 65,https://example.com/user/yjRHs
https://example.com/post/OrHsf,WRIrVNoQ,Post description 92,#tag28,127,2020-07-28 00:00:00,6495,4,2,Location 20,Comment 24,93,YBeNgfuf1sjPSsc,False,https://example.com/image/H1RuZ.jpg,B7NoYTRG,video,1973704,1719364,1.33,https://example.com/thumbnail/eRe7J.jpg,1271,sponsored,User 32,User2,1408,36331,376,https://example.com/profile/RyImz.jpg,False,False,Partnership with Brand 3,58,Content of post 92,Audio clip 66,https://example.com/user/7KMhp
https://example.com/post/9TCVe,f9jUKdXl,Post description 93,#tag40,29,2021-12-06 00:00:00,7060,1,0,Location 32,Comment 29,94,nLCMlalXEbSZQGe,True,https://example.com/image/HNiy8.jpg,WMU7xHed,video,8224246,2235054,1.05,https://example.com/thumbnail/oNnuS.jpg,3758,sponsored,User 3,User8,2520,56167,443,https://example.com/profile/m5gc5.jpg,False,False,Partnership with Brand 33,43,Content of post 93,Audio clip 86,https://example.com/user/0hYuF
https://example.com/post/2Rrpf,5N9MRprw,Post description 94,#tag18,4,2022-09-14 00:00:00,4685,1,2,Location 19,Comment 92,95,xYJgoVmEa6EpAp3,True,https://example.com/image/z37GO.jpg,GGp2Qieb,video,1614843,9762278,3.71,https://example.com/thumbnail/tmOXa.jpg,3598,organic,User 17,User10,665,85145,344,https://example.com/profile/tih89.jpg,True,True,Partnership with Brand 40,86,Content of post 94,Audio clip 35,https://example.com/user/Li8V9
https://example.com/post/GC39W,KlMy2HC2,Post description 95,#tag28,396,2021-10-28 00:00:00,706,2,1,Location 11,Comment 107,96,EFCYQ4ME2DzZdgf,True,https://example.com/image/6FRnS.jpg,Qhk8eNej,carousel,3979410,8230848,3.83,https://example.com/thumbnail/BxdEn.jpg,4890,organic,User 42,User15,2597,24314,192,https://example.com/profile/qZ9Ux.jpg,False,True,Partnership with Brand 11,1,Content of post 95,Audio clip 58,https://example.com/user/P1hTL
https://example.com/post/OuAKU,3QJPczCG,Post description 96,#tag21,157,2022-08-01 00:00:00,2377,0,1,Location 32,Comment 57,97,4pgFh3uylpKo5wA,False,https://example.com/image/kAhUG.jpg,gaS3pbmx,image,5739103,9257577,8.61,https://example.com/thumbnail/vRWTb.jpg,3264,sponsored,User 24,User17,4641,89889,85,https://example.com/profile/qO99z.jpg,True,True,Partnership with Brand 3,19,Content of post 96,Audio clip 80,https://example.com/user/xcUjP
https://example.com/post/jWQM7,MkXVJ8s7,Post description 97,#tag98,118,2020-11-18 00:00:00,8455,3,2,Location 50,Comment 14,98,GMs6ACoNOaT9Dw9,False,https://example.com/image/mLsoI.jpg,IQcsNfr9,image,1802100,9097753,4.07,https://example.com/thumbnail/O118p.jpg,1213,organic,User 33,User6,3959,5358,408,https://example.com/profile/bvDdv.jpg,True,False,Partnership with Brand 13,17,Content of post 97,Audio clip 14,https://example.com/user/wPoC3
https://example.com/post/JrzR8,0mOvdFlj,Post description 98,#tag74,222,2020-01-25 00:00:00,2508,2,0,Location 3,Comment 165,99,ZSnCC27ZpMbIPYF,False,https://example.com/image/ZJmsz.jpg,l1STUDeg,video,5814681,1505010,4.09,https://example.com/thumbnail/17RK4.jpg,4068,organic,User 20,User19,2464,39423,412,https://example.com/profile/Zcuju.jpg,True,True,Partnership with Brand 16,48,Content of post 98,Audio clip 34,https://example.com/user/GIXcG
https://example.com/post/uNQad,jaEjJQQ5,Post description 99,#tag56,301,2022-09-12 00:00:00,171,5,1,Location 47,Comment 122,100,pgDSNCIXNYl6LUN,True,https://example.com/image/0RxVU.jpg,NUCnu7kA,video,4601048,1097607,0.58,https://example.com/thumbnail/YgCuZ.jpg,4324,organic,User 14,User7,1922,18610,448,https://example.com/profile/bwqWX.jpg,True,False,Partnership with Brand 18,100,Content of post 99,Audio clip 66,https://example.com/user/Gd97p
